Date,NVDA_adj_close,NVDA_Volume,USD_GDP_Billions,Inflation,US_Interest_Rate,SP500,DXI,GoldPrice,Google_Adj_Close,AAPL_Adj_Close,MSFT_Adj_Close,INTC_Adj_Close,NVDA_adj_close_Short_MA,NVDA_adj_close_Long_MA
2012-06-22,2.981232,86536000,16308.2984,3.16,0.16,1335.0,82.290001,1566.9,14.233649,17.600201,24.677954,19.10046,2.84937015,3.0935157125
2012-06-25,2.887209,49461600,16312.04593,3.16,0.16,1313.7,82.339996,1588.4,13.965155,17.257627,24.010765,18.469454,2.85154875,3.0858906375
2012-06-26,2.919314,43715200,16313.29511,3.16,0.16,1320.0,82.43,1574.9,14.064284,17.295723,24.131338,18.441093,2.85166335,3.0782942375
2012-06-27,3.013338,50606400,16314.54429,3.16,0.16,1331.8,82.419998,1578.4,14.179352,17.370399,24.251915,18.589979,2.85819915,3.07336375
2012-06-28,3.036271,54589600,16315.79347,3.16,0.16,1329.0,82.529999,1550.4,14.055068,17.205618,24.042919,18.313471,2.8674868499999997,3.0691212375
2012-06-29,3.169279,61650800,16317.04264,3.16,0.16,1362.2,82.739998,1604.2,14.447597,17.657644,24.589527,18.894855,2.8885848000000003,3.0662833375
2012-07-02,3.084429,58168400,16320.62571,3.16,0.16,1365.5,81.639999,1597.7,14.45756,17.915257,24.565414,18.909037,2.90830685,3.0622414874999997
2012-07-03,3.164693,21928400,16321.71042,3.16,0.16,1374.0,81.889999,1621.8,14.640872,18.123581,24.726179,19.043741,2.92814355,3.0593175875
2012-07-05,3.132587,28007600,16323.87984,3.16,0.16,1367.6,82.190002,1610.5,14.842367,18.441959,24.677954,18.823956,2.94270575,3.056651675
2012-07-06,3.072962,38276000,16324.96455,3.16,0.16,1354.7,82.830002,1578.9,14.594795,18.319201,24.26799,18.547445,2.9600198,3.0526671375
2012-07-09,3.031683,30633600,16328.21868,3.16,0.16,1352.5,83.330002,1589.1,14.595542,18.56139,24.115263,18.554537,2.97263265,3.049370575
2012-07-10,2.939955,51202800,16329.30339,3.16,0.16,1341.5,83.089996,1579.8,14.488195,18.38965,23.906258,18.122044,2.9790538,3.0443254375
2012-07-11,2.891795,48521600,16330.3881,3.16,0.16,1341.5,83.57,1575.7,14.226426,18.275366,23.552574,18.001516,2.98020035,3.0386209625
2012-07-12,2.843637,47216000,16331.47281,3.16,0.16,1334.8,83.449997,1565.3,14.208742,18.108158,23.013994,17.540661,2.9827229500000003,3.03219985
2012-07-13,2.880328,32426000,16332.55752,3.16,0.16,1356.8,83.610001,1592.0,14.359178,18.291689,23.62492,17.902258,2.98880005,3.02692535
2012-07-16,2.889501,33446000,16335.81165,3.16,0.16,1353.6,83.25,1591.6,14.319328,18.350348,23.665115,17.817169,2.9923545500000004,3.021593525
2012-07-17,2.836758,44747600,16336.89635,3.16,0.16,1363.7,83.139999,1589.5,14.364409,18.351252,23.841957,17.994423,2.9920106,3.0156597375
2012-07-18,2.994991,61600800,16337.98106,3.16,0.16,1372.8,83.029999,1570.8,14.464782,18.330692,24.476994,18.582895,2.9899466000000006,3.0113885500000004
2012-07-19,3.024804,40303600,16339.06577,3.16,0.16,1376.5,83.0,1580.4,14.771134,18.574396,24.653837,18.476543,2.98696535,3.0070027
2012-07-20,2.937661,45100000,16340.15048,3.16,0.16,1362.7,82.93,1582.8,15.213476,18.271435,24.211731,18.093689,2.98662135,3.0012409
2012-07-23,2.976645,45158400,16343.40461,3.16,0.16,1350.5,83.660004,1577.4,15.330288,18.257217,23.536497,17.909344,2.986392,2.994991775
2012-07-24,2.944541,35116400,16344.48932,3.16,0.16,1338.3,83.75,1576.2,15.13253,18.169239,23.431997,17.732098,2.9892586,2.9881406875
2012-07-25,3.001872,41504400,16345.57403,3.16,0.16,1337.9,83.980003,1608.1,15.14299,17.384617,23.174767,17.817169,2.9933865,2.9815189125
2012-07-26,3.01563,33844000,16346.65874,3.16,0.16,1360.0,82.809998,1615.1,15.276739,17.381899,23.440039,18.079504,2.9935011,2.975269775
2012-07-27,3.091308,37651600,16347.74345,3.16,0.16,1386.0,82.849998,1622.7,15.814723,17.692722,23.922344,18.448185,2.99625295,2.9706832625
2012-07-30,3.05691,36355200,16350.99758,3.16,0.16,1385.3,82.690002,1624.0,15.748471,17.991142,23.825878,18.263847,2.9906344999999996,2.9668993875
2012-07-31,3.105067,38778800,16352.08229,3.16,0.16,1379.3,82.809998,1614.6,15.765158,18.466753,23.689226,18.22131,2.9916664,2.9637748125
2012-08-01,3.070669,33591200,16353.167,3.16,0.13,1375.1,82.709999,1607.3,15.757935,18.347319,23.641003,18.384377,2.9869651999999998,2.9607649124999997
2012-08-02,3.082136,36791200,16354.25171,3.16,0.13,1365.0,83.050003,1590.7,15.660052,18.376953,23.464149,18.370193,2.98444265,2.9587009875000003
2012-08-03,3.146347,32654800,16355.33642,3.16,0.13,1391.0,83.330002,1609.3,15.973378,18.616114,23.914303,18.759979,2.9881119000000003,2.9569237250000002
2012-08-06,3.212851,36032400,16358.59055,3.16,0.13,1394.2,82.330002,1616.2,16.010489,18.823238,24.075073,18.8172,2.9971703,2.955003125
2012-08-07,3.244956,40734000,16359.67526,3.16,0.13,1401.3,82.32,1612.8,15.953702,18.773643,24.324263,18.953091,3.01242035,2.95497445
2012-08-08,3.263302,51706400,16360.75997,3.16,0.13,1402.2,82.309998,1616.0,15.995794,18.741901,24.380527,19.024618,3.0309957,2.9556624124999997
2012-08-09,3.373378,82230000,16361.84468,3.16,0.13,1402.8,82.32,1620.2,15.998783,18.848791,24.517193,19.096134,3.05748275,2.957640325
2012-08-10,3.35274,127874400,16362.92939,3.16,0.13,1405.9,82.620003,1622.8,15.990065,18.878239,24.452875,19.224873,3.0811033500000002,2.9597902625
2012-08-13,3.396311,44724400,16366.18352,3.16,0.13,1404.1,82.580002,1612.6,16.438635,19.130274,24.428764,19.088984,3.10644385,2.9630868125
2012-08-14,3.34586,38882800,16367.26823,3.16,0.13,1403.9,82.43,1602.4,16.654076,19.181595,24.380213,18.938789,3.13189895,2.9665267
2012-08-15,3.320634,59440400,16368.35294,3.16,0.13,1405.5,82.529999,1606.6,16.626181,19.155472,24.436855,18.788591,3.1481811,2.9701099125
2012-08-16,3.389431,37100800,16369.43765,3.16,0.13,1415.5,82.68,1619.2,16.758932,19.322788,24.90617,19.017458,3.16641245,2.9757283625
2012-08-17,3.35962,30986400,16370.52235,3.16,0.13,1418.2,82.379997,1619.4,16.865286,19.680195,25.003271,18.831507,3.1875104,2.9802288750000003
2012-08-20,3.35962,31439200,16373.77648,3.16,0.13,1418.1,82.589996,1623.0,16.825434,20.197617,24.873804,18.759979,3.20665915,2.984700725
2012-08-21,3.350446,34024800,16374.86119,3.16,0.13,1413.2,82.43,1642.9,16.675247,19.921598,24.922352,18.674162,3.2269544000000003,2.9893732374999997
2012-08-22,3.357326,31355600,16375.9459,3.16,0.13,1413.5,81.919998,1640.5,16.866282,20.310575,24.711979,18.40238,3.2447271,2.9940744125
2012-08-23,3.281649,37904000,16377.03061,3.16,0.13,1402.1,81.459999,1672.8,16.856817,20.121098,24.485403,17.908884,3.25802805,2.9971703125
2012-08-24,3.348153,34772400,16378.11532,3.16,0.13,1411.1,81.410004,1672.9,16.902395,20.139009,24.728151,17.815903,3.2708703,3.0021868125
2012-08-27,3.290822,34094400,16381.36945,3.16,0.13,1410.4,81.57,1675.6,16.668024,20.517368,24.833345,17.765848,3.2825659000000003,3.0071173124999997
2012-08-28,3.277063,31076400,16382.45416,3.16,0.13,1409.3,81.660004,1669.7,16.868025,20.490648,24.784794,17.880276,3.2911656999999996,3.0129364499999998
2012-08-29,3.283942,25041200,16383.53887,3.16,0.13,1410.5,81.360001,1663.0,17.136021,20.450262,24.80098,17.644258,3.3018293499999998,3.0182396125
2012-08-30,3.222024,30748800,16384.62358,3.16,0.13,1399.5,81.559998,1657.1,16.978361,20.158752,24.533957,17.358171,3.3088237499999997,3.0227974625
2012-08-31,3.217437,48506400,16385.70829,3.16,0.13,1406.6,81.68,1687.6,17.063293,20.200356,24.938534,17.758688,3.3123782499999996,3.027154625
2012-09-04,3.045443,69445200,16390.1556,3.16,0.14,1404.9,81.239998,1694.7,16.962421,20.495804,24.590597,17.465446,3.30400785,3.0296198624999997
2012-09-05,3.054616,48025600,16391.27647,3.16,0.14,1403.4,81.389999,1694.0,16.954451,20.351873,24.590597,17.443993,3.2944908500000003,3.0299351875
2012-09-06,3.148639,65729600,16392.39733,3.16,0.14,1432.1,81.25,1705.6,17.419706,20.535282,25.367401,17.951794,3.2887577,3.0316551125
2012-09-07,3.072962,78106400,16393.5182,3.16,0.14,1437.9,81.139999,1740.5,17.587828,20.661911,25.043734,17.300955,3.2737369000000003,3.0328017375
2012-09-10,3.045443,37110800,16396.8808,3.16,0.14,1429.1,80.169998,1731.8,17.453829,20.124443,24.857622,16.635809,3.2583720499999997,3.0343496875
2012-09-11,3.082136,38280800,16398.00167,3.16,0.14,1433.6,80.379997,1734.9,17.240129,20.059151,24.914261,16.693024,3.2426633000000002,3.0366142875
2012-09-12,3.116534,32260800,16399.12253,3.16,0.14,1436.6,79.879997,1733.7,17.207502,20.338518,24.90617,16.585747,3.2311970000000003,3.0409428125
2012-09-13,3.137174,43383600,16400.2434,3.16,0.14,1460.0,79.709999,1772.1,17.585087,20.739038,25.035637,16.707336,3.222024,3.04492735
2012-09-14,3.173866,33946800,16401.36427,3.16,0.14,1465.8,79.239998,1772.7,17.675747,20.991074,25.254112,16.714481,3.21124575,3.0498005375000004
2012-09-17,3.086722,49334800,16404.72687,3.16,0.14,1461.2,78.870003,1770.6,17.68322,21.249184,25.254112,16.671574,3.19760085,3.05272445
2012-09-18,3.107361,35995200,16405.84773,3.16,0.14,1459.3,78.970001,1771.2,17.889944,21.313856,25.229841,16.714481,3.1849879000000003,3.0568523
2012-09-19,3.144053,45193600,16406.9686,3.16,0.14,1461.0,79.190002,1771.7,18.119583,21.319622,25.124647,16.557133,3.17466825,3.0606075
2012-09-20,3.121121,32059600,16408.08947,3.16,0.14,1460.3,79.099998,1770.2,18.135025,21.216387,25.448313,16.57859,3.162858,3.0631587375
2012-09-21,3.13488,34013600,16409.21033,3.16,0.14,1460.2,79.389999,1778.0,18.281227,21.258591,25.23793,16.54283,3.15551955,3.0663119625
2012-09-24,3.132587,35783200,16412.57293,3.16,0.14,1456.9,79.400002,1764.6,18.664541,20.976192,24.90617,16.306807,3.14474125,3.0698378375
2012-09-25,3.075256,48154400,16413.6938,3.16,0.14,1441.6,79.529999,1766.4,18.659061,20.452389,24.590597,16.120859,3.13396295,3.0739370375
2012-09-26,3.022511,43681200,16414.81467,3.16,0.14,1433.3,79.690002,1753.6,18.766159,20.19853,24.412577,16.199526,3.12123535,3.078093575
2012-09-27,3.045443,55888800,16415.93553,3.16,0.14,1447.2,79.82,1780.5,18.841875,20.688625,24.40449,16.514221,3.1093104,3.0815621250000005
2012-09-28,3.059202,48550800,16417.0564,3.16,0.14,1440.7,79.559998,1773.9,18.792063,20.256834,24.080824,16.20668,3.1011693,3.0842853625
2012-10-01,3.008751,50423600,16420.419,3.16,0.16,1444.5,80.0,1783.3,18.973383,20.022711,23.862347,16.2782,3.0907349999999996,3.0878112375
2012-10-02,3.020218,29549200,16422.86814,3.16,0.16,1445.8,79.809998,1775.6,18.85408,20.081011,23.999903,16.335417,3.08947375,3.0908211375
2012-10-03,2.990405,43087200,16425.31728,3.16,0.16,1451.0,79.800003,1779.8,18.991316,20.388918,24.161734,16.128008,3.0862632000000003,3.09305705
2012-10-04,3.123414,50260800,16427.76642,3.16,0.16,1461.4,79.860001,1796.5,19.129547,20.247723,24.299299,16.070789,3.08500195,3.096238925
2012-10-05,3.050029,48306800,16430.21556,3.16,0.16,1460.9,79.379997,1780.8,19.119585,19.816236,24.153645,16.220982,3.0838553,3.099449475
2012-10-08,3.020218,24059600,16437.56298,3.16,0.16,1455.9,79.389999,1775.7,18.875252,19.378355,24.097004,16.099407,3.08259405,3.102717375
2012-10-09,2.956006,36636000,16440.01212,3.16,0.16,1441.5,79.599998,1765.0,18.532785,19.307911,23.692421,15.663125,3.07628755,3.1044373125
2012-10-10,2.905555,32656800,16442.46126,3.16,0.16,1432.6,80.050003,1765.1,18.544491,19.461552,23.449677,15.562995,3.0657386,3.1052112875
2012-10-11,2.921607,32051600,16444.9104,3.16,0.16,1432.8,80.059998,1770.6,18.716845,19.072578,23.425396,15.505776,3.05496025,3.1037779875
2012-10-12,2.896382,26069600,16447.35954,3.16,0.16,1428.6,79.800003,1759.7,18.549223,19.121466,23.627693,15.362732,3.0410860499999997,3.1014274
2012-10-15,2.933074,24958000,16454.70696,3.16,0.16,1440.1,79.709999,1737.6,18.455324,19.274813,23.878532,15.541537,3.03340365,3.1012840625000004
2012-10-16,3.017924,36769600,16457.1561,3.16,0.16,1454.9,79.720001,1746.3,18.547977,19.731205,23.862347,15.984966,3.0289318,3.1017427125
2012-10-17,2.994991,39175200,16459.60524,3.16,0.16,1460.9,79.169998,1753.0,18.816719,19.573912,23.943262,15.584451,3.0214787000000003,3.1030899874999998
2012-10-18,2.949127,25477200,16462.05438,3.16,0.16,1457.3,79.099998,1744.7,17.310118,19.210438,23.870432,15.498631,3.012879,3.10346265
2012-10-19,2.777133,70941200,16464.50352,3.16,0.16,1433.2,79.330002,1724.0,16.9811,18.518103,23.174555,15.212538,2.9949916500000002,3.1005100875
2012-10-22,2.745027,48084000,16471.85094,3.16,0.16,1433.8,79.620003,1726.3,16.903393,19.252644,22.656685,15.34843,2.97561365,3.0968695375
2012-10-23,2.827584,57394800,16474.30008,3.16,0.16,1413.1,79.540001,1709.4,16.945234,18.624992,22.697138,15.441408,2.96323005,3.0925983500000003
2012-10-24,2.790892,33291600,16476.74922,3.16,0.16,1408.8,79.940002,1701.6,16.86927,18.730356,22.575766,15.34843,2.9516491,3.0889291375
2012-10-25,2.793185,30735600,16479.19835,3.16,0.16,1413.0,79.959999,1713.0,16.880728,18.508993,22.559586,15.512933,2.9390362,3.0842852875
2012-10-26,2.763372,38937600,16481.64749,3.16,0.16,1411.9,80.110001,1711.9,16.815722,18.340769,22.826616,15.698883,2.9242447,3.0796701000000004
2012-10-31,2.74732,34711200,16493.89319,3.16,0.16,1412.2,79.919998,1719.1,16.943991,18.077194,23.093636,15.470011,2.91117315,3.075599575
2012-11-01,2.878035,47322000,16496.34233,3.16,0.16,1427.6,79.940002,1715.5,17.125559,18.114235,23.886621,15.920595,2.904064,3.073678975
2012-11-02,2.864276,25670000,16498.87311,3.16,0.16,1414.2,80.019997,1675.2,17.133778,17.514824,23.870432,15.777559,2.89775755,3.0727329875000002
2012-11-05,2.985819,44484000,16506.46544,3.16,0.16,1417.3,80.629997,1683.2,17.010241,17.752283,23.975628,15.781164,2.8908778,3.0739082875
2012-11-06,2.983525,35080400,16508.99622,3.16,0.16,1428.4,80.709999,1715.0,16.979357,17.69854,24.161734,15.701686,2.8875526000000002,3.0756568875
2012-11-07,2.891795,32462000,16511.527,3.16,0.16,1394.5,80.639999,1714.0,16.615721,17.021347,23.530584,15.109164,2.8811314500000003,3.0758002249999996
2012-11-08,2.907848,83902400,16514.05778,3.16,0.16,1377.5,80.860001,1726.0,16.246355,16.403639,23.312115,15.051361,2.8787235499999997,3.0760295624999996
2012-11-09,2.795478,84628000,16516.58856,3.16,0.16,1379.8,80.849998,1730.9,16.513851,16.687628,23.328295,15.029683,2.8732197,3.0755135625
2012-11-12,2.733561,64362400,16524.18089,3.16,0.16,1380.0,81.0,1730.9,16.585335,16.558594,22.8347,15.008008,2.8638174,3.0722456874999997
2012-11-13,2.712921,49212000,16526.71167,3.16,0.16,1374.5,81.110001,1724.8,16.414724,16.560734,22.100464,14.653941,2.85464435,3.06834715
2012-11-14,2.646417,61930000,16529.24244,3.16,0.16,1355.5,81.050003,1730.1,16.252831,16.377098,21.896507,14.422711,2.8403115,3.0647066
2012-11-15,2.657884,46668800,16531.77322,3.16,0.16,1353.3,81.150002,1713.8,16.121075,16.033621,21.749666,14.473294,2.8223095000000002,3.0607220875
2012-11-16,2.609726,62455200,16534.304,3.16,0.16,1359.9,81.029999,1714.7,16.119081,16.096458,21.63545,14.588916,2.80304625,3.0565369000000002
2012-11-19,2.683108,40409200,16541.89633,3.16,0.16,1386.9,81.160004,1734.4,16.642868,17.257147,21.806767,14.632261,2.7897453,3.05255235
2012-11-20,2.65195,33697600,16544.42711,3.16,0.16,1387.8,81.0,1723.6,16.686705,17.110113,21.790453,14.097551,2.7834861500000003,3.04800635
2012-11-21,2.728116,42231200,16546.95789,3.16,0.16,1391.0,80.910004,1728.2,16.584587,17.134214,21.986256,13.989168,2.7826405999999997,3.04346645
2012-11-23,2.74658,27693200,16552.01944,3.16,0.16,1409.2,80.730003,1752.5,16.63689,17.433147,22.598124,14.249291,2.7785903999999997,3.0395873250000003
2012-11-26,2.79505,36460000,16559.61178,3.16,0.16,1406.3,80.260002,1749.6,16.467028,17.983145,22.345205,14.37213,2.7787983,3.0357121124999997
2012-11-27,2.806589,45140400,16562.14256,3.16,0.16,1398.9,80.099998,1742.3,16.705135,17.838253,22.092308,14.401033,2.7794684999999997,3.0324111125
2012-11-28,2.82967,39833200,16564.67333,3.16,0.16,1409.9,80.379997,1716.5,17.027925,17.782124,22.320738,14.516646,2.7827834,3.0292552875
2012-11-29,2.778893,48868800,16567.20411,3.16,0.16,1416.0,80.32,1729.5,17.232658,17.977959,21.986256,14.112,2.78436205,3.0246621125
2012-11-30,2.762737,46050400,16569.73489,3.16,0.16,1416.2,80.209999,1712.7,17.394053,17.853502,21.717031,14.140903,2.7785971500000004,3.0190356874999997
2012-12-03,2.711959,39138000,16577.16395,3.16,0.16,1409.5,80.18,1721.1,17.316343,17.881258,21.562027,14.119234,2.7709813,3.012373225
2012-12-04,2.792741,52806800,16579.61309,3.16,0.16,1407.0,79.889999,1695.8,17.211239,17.565842,21.513079,14.429939,2.7613274,3.0064912125000003
2012-12-05,2.760429,63302400,16582.06223,3.16,0.16,1409.3,79.589996,1693.8,17.131289,16.435362,21.757824,14.343228,2.7501726,2.9988293500000003
2012-12-06,2.765045,41289600,16584.51137,3.16,0.16,1413.9,79.800003,1701.8,17.21373,16.693123,21.806767,14.567234,2.7438350999999996,2.9914831625000002
2012-12-07,2.760429,33828800,16586.96051,3.16,0.16,1418.1,80.269997,1705.5,17.041374,16.266367,21.586498,14.567234,2.73646415,2.9835346375
2012-12-10,2.852752,51364400,16594.30792,3.16,0.16,1418.5,80.489998,1714.4,17.071512,16.161737,21.978098,14.509426,2.73932785,2.9773707875
2012-12-11,2.919684,81672400,16596.75706,3.16,0.16,1427.8,80.300003,1709.6,17.356941,16.514668,22.288105,14.921292,2.748634,2.9723589125
2012-12-12,2.889679,39940400,16599.2062,3.16,0.16,1428.5,80.050003,1717.9,17.373878,16.441771,22.222841,14.935747,2.7574718999999996,2.9661120125
2012-12-13,2.891986,37755600,16601.65534,3.16,0.16,1419.5,79.870003,1696.8,17.5019,16.15777,22.116781,14.805679,2.76975035,2.9602665875
2012-12-14,2.905836,33866000,16604.10448,3.16,0.16,1413.6,79.949997,1697.0,17.483467,15.550737,21.872042,14.834586,2.78214795,2.9545942875
2012-12-17,2.894296,44523200,16611.4519,3.16,0.16,1430.4,79.629997,1698.2,17.952211,15.826496,22.108629,14.863492,2.79637645,2.9488924125000002
2012-12-18,2.898912,41643600,16613.90104,3.16,0.16,1446.8,79.57,1670.7,17.959435,16.286194,22.483904,15.145294,2.80716665,2.9431622375
2012-12-19,2.919684,45854400,16616.35018,3.16,0.16,1435.8,79.349998,1667.7,17.935522,16.054665,22.279945,15.246457,2.82055335,2.938637675
2012-12-20,2.917376,33433200,16618.79932,3.16,0.16,1443.7,79.360001,1645.9,17.991564,15.914959,22.581804,15.195877,2.83001635,2.9332529625
2012-12-21,2.850442,46217200,16621.24846,3.16,0.16,1430.2,79.330002,1660.1,17.82394,15.841752,22.394152,15.008008,2.83520945,2.9277482125
2012-12-24,2.827363,12737600,16628.59588,3.16,0.16,1426.7,79.620003,1659.5,17.671265,15.867373,22.075989,14.91407,2.8368251,2.9221269625
2012-12-26,2.825054,19674000,16633.49416,3.16,0.16,1419.8,79.68,1660.7,17.655573,15.648659,21.912828,14.921292,2.83774835,2.9163908625
2012-12-27,2.806589,29980400,16635.9433,3.16,0.16,1418.1,79.559998,1663.7,17.591312,15.711497,21.994415,14.820128,2.8365943000000002,2.911197925
2012-12-28,2.792741,22060000,16638.39244,3.16,0.16,1402.4,79.660004,1655.9,17.4349,15.54464,21.659925,14.617814,2.8372867,2.905889225
2012-12-31,2.82967,32646000,16645.73986,3.16,0.16,1426.2,79.620003,1675.8,17.618462,16.233423,21.790453,14.899618,2.84063335,2.9031920625
2013-01-02,2.93584,47883600,16649.05457,1.64,0.14,1462.4,79.75,1688.8,18.013729,16.747721,22.532854,15.448779,2.8518274,2.9017073625000003
2013-01-03,2.938148,29888800,16649.92014,1.64,0.14,1459.4,79.809998,1674.6,18.024191,16.536324,22.231003,15.405426,2.85909775,2.899076225
2013-01-04,3.035086,52496800,16650.78571,1.64,0.14,1466.5,80.550003,1648.9,18.380356,16.075714,21.81493,15.289813,2.8728306000000003,2.898602775
2013-01-07,2.947381,61073200,16653.38242,1.64,0.14,1461.9,80.510002,1646.3,18.300158,15.981156,21.774139,15.354845,2.8819474000000005,2.897377
2013-01-08,2.882755,46642400,16654.24799,1.64,0.14,1457.2,80.150002,1662.2,18.264042,16.024164,21.659925,15.239236,2.8880637,2.8948847375000004
2013-01-09,2.818129,69502000,16655.11356,1.64,0.14,1461.0,80.300003,1655.5,18.384092,15.773722,21.782295,15.499359,2.8863325499999997,2.891154675
2013-01-10,2.822747,50636800,16655.97913,1.64,0.14,1472.1,80.589996,1678.0,18.467777,15.969259,21.586498,15.752264,2.8814857,2.8872243375
2013-01-11,2.818129,51317200,16656.8447,1.64,0.14,1472.0,79.790001,1660.6,18.430668,15.871336,21.888351,15.896783,2.8779082,2.882777625
2013-01-14,2.815821,30568400,16659.44141,1.64,0.14,1470.7,79.529999,1669.4,18.013729,15.305484,21.937304,15.896783,2.87409995,2.8793913625000003
2013-01-15,2.765045,37588800,16660.30698,1.64,0.14,1472.3,79.5,1683.9,18.055573,14.822603,22.198368,15.810075,2.8670603999999997,2.8751124124999996
2013-01-16,2.790434,33737600,16661.17255,1.64,0.14,1472.6,79.690002,1683.2,17.812983,15.43788,22.059673,15.976265,2.8618673,2.870692175
